1.000000,0.251606,3621.159912,4462.609863,9.414170,27.099001,42.518902,2705.139893,75.555496,120.397003,0.355656,80.540298,50.366100,2634.040039,25.036400,49.812500,3101.409912,22.917101,66.107597,228.613998,342.308014,94.628403,77.987198,32.251999,8.923550,26.526501,6.796110,18.871300,1.638210,33.251701,13.701900,24.243299,1.260410,18.495800,2.274540,4.899330,2.378660,0.004623,0.821056,0.091429,54.168900,44.515202,0.836280,113.849998,92.544098,0.511938,766.687012,556.291016,29.767300,490.378998,53.705700,43.875198
1.000000,0.252862,3638.760010,4462.040039,9.306370,27.021400,42.407600,2705.179932,74.632103,120.394997,0.353624,80.550697,50.743401,2633.320068,25.227900,49.037601,3101.709961,22.865000,66.148102,226.091003,342.313995,94.649002,77.908600,32.398300,8.794180,26.486700,6.939460,19.273001,1.667410,33.109798,13.830900,23.834999,1.226680,17.987200,2.262180,4.965850,2.259950,0.004623,0.821056,0.091429,54.168900,44.515202,0.823785,113.774002,92.511200,0.511746,766.723022,556.161011,29.750601,490.234009,53.706501,43.876801
1.000000,0.252477,3674.399902,4456.089844,9.345160,27.453600,42.168400,2704.919922,75.607201,120.392998,0.354544,80.575104,50.254601,2633.719971,24.795300,50.424900,3100.899902,22.862700,66.140503,228.143005,342.447998,94.653000,77.954002,32.433498,8.885650,25.954800,6.916120,18.683800,1.673080,32.916801,13.721100,23.716700,1.175100,18.180300,2.282780,4.930580,2.397840,0.023126,0.808127,0.092987,53.625198,43.527401,0.830217,113.734001,92.579903,0.512219,767.086975,556.228027,29.714300,490.244995,53.709400,43.875099
1.000000,0.251227,3669.679932,4486.660156,9.322290,26.654100,42.154202,2704.600098,74.040100,120.399002,0.352395,80.592796,49.991402,2634.000000,24.945499,51.015701,3102.280029,23.190800,66.150597,226.757996,342.106995,94.633003,77.991898,32.439400,8.935060,26.599600,6.910090,18.455400,1.671870,33.038399,13.690500,24.200300,1.349610,18.311100,2.288050,4.926800,2.333750,0.022458,0.819493,0.085364,53.434898,42.905201,0.832247,113.775002,92.562698,0.512022,767.262024,556.567017,29.713200,489.976013,53.712002,43.873402
1.000000,0.249804,3661.080078,4484.299805,9.249530,26.891100,42.437698,2703.760010,74.237801,120.405998,0.350100,80.593903,47.886799,2633.389893,25.287300,49.949001,3100.439941,23.069099,66.179802,225.662003,342.256012,94.610397,78.035301,32.293499,8.729600,26.276600,6.878010,18.651300,1.649930,33.140099,13.887600,23.709101,1.229060,17.821899,2.283260,4.873940,2.353570,0.022458,0.819493,0.085364,53.434898,42.905201,0.818196,113.845001,92.492798,0.511649,767.125977,556.476990,29.747499,489.852997,53.714600,43.872200
1.000000,0.247837,3654.050049,4447.100098,9.291990,27.001600,42.337299,2704.340088,74.998299,120.405998,0.348623,80.639503,49.427200,2633.040039,24.679300,49.519402,3101.379883,23.024200,66.175797,226.429001,342.928986,94.623398,78.118401,32.288200,8.857940,26.634300,6.805570,18.775999,1.641460,33.199699,13.878800,24.039499,1.259870,18.125799,2.319300,4.886890,2.303540,0.005723,0.797963,0.087454,53.358799,44.792599,0.815235,113.899002,92.475998,0.511419,767.270996,556.945007,29.750000,489.593994,53.718700,43.868198
1.000000,0.254517,3672.280029,4471.399902,9.276460,27.016100,42.703098,2704.840088,74.658600,120.383003,0.347116,80.642303,49.689999,2632.560059,24.846201,48.930099,3100.939941,22.881500,66.174500,228.270996,342.506989,94.610802,78.011703,32.410099,8.892610,26.568399,6.868200,18.622700,1.670090,32.574402,13.779700,24.537901,1.312650,18.128099,2.265610,5.060800,2.400250,0.021021,0.789954,0.095151,53.385700,43.295502,0.823631,113.954002,92.418297,0.511163,767.203003,556.862000,29.773500,489.451996,53.728001,43.859798
1.000000,0.252630,3654.389893,4501.569824,9.348300,26.968000,42.313099,2704.189941,75.658699,120.414001,0.342728,80.632698,50.146900,2633.270020,25.028900,51.214100,3101.419922,22.952700,66.202003,227.975998,342.492004,94.612701,78.066200,32.055302,8.982380,26.394100,6.754670,18.557199,1.620470,32.766701,13.781600,24.297701,1.200150,18.119801,2.257590,4.951360,2.395770,0.021021,0.789954,0.095151,53.385700,43.295502,0.811215,113.995003,92.402298,0.511061,767.364014,556.885986,29.783300,489.355988,53.739899,43.848400
1.000000,0.250287,3657.669922,4449.979980,9.349200,26.942699,42.198502,2704.949951,75.678497,120.412003,0.342310,80.625999,49.368099,2633.989990,25.096300,51.055199,3101.820068,22.833099,66.160896,227.449005,342.376007,94.587799,78.124802,32.482800,8.688870,26.669001,6.904890,18.673599,1.663260,33.628300,13.717600,24.162701,1.419610,18.206400,2.329900,5.002440,2.318430,0.019669,0.806739,0.113341,53.594002,43.882301,0.821860,113.999001,92.440498,0.510946,767.929016,557.323975,29.764000,489.166992,53.754002,43.834099
1.000000,0.243726,3667.399902,4487.339844,9.360240,26.844601,42.412701,2705.189941,75.381500,120.417000,0.344311,80.633102,47.621399,2633.379883,24.948099,48.894001,3102.459961,23.073999,66.174400,228.533005,342.148987,94.627602,78.086601,32.330399,8.971220,26.549400,6.977000,18.339399,1.613880,33.340801,13.614600,23.572599,1.507200,18.584200,2.263380,4.947810,2.373060,0.014023,0.795459,0.079902,52.909599,44.501900,0.817503,113.972000,92.415703,0.510884,767.827026,557.224976,29.768600,489.242004,53.768501,43.820400
1.000000,0.250291,3629.969971,4466.819824,9.252370,26.888901,42.395599,2705.030029,75.292603,120.397003,0.342706,80.647102,47.698799,2634.040039,24.903900,48.801498,3101.939941,22.954100,66.164200,227.404007,342.540009,94.574898,77.993599,31.986799,8.910750,26.399000,6.764820,18.406700,1.630160,32.718601,13.742300,24.082600,1.210250,18.683399,2.230650,4.982000,2.358440,0.014023,0.795459,0.079902,52.909599,44.501900,0.812384,114.094002,92.391800,0.510950,767.760010,557.289978,29.796600,489.154999,53.779999,43.808998
1.000000,0.248116,3635.399902,4487.450195,9.386960,26.905800,42.475300,2705.110107,74.614502,120.396004,0.345312,80.621002,48.344799,2634.120117,24.866800,49.060799,3102.270020,22.965099,66.165298,229.052002,342.768005,94.600998,78.114799,32.324100,8.679630,26.384899,6.967360,18.481800,1.665470,33.283501,13.829100,24.186199,1.021920,18.334700,2.281590,4.929520,2.345140,0.017054,0.809515,0.094856,54.371601,44.133701,0.816487,114.113998,92.340500,0.510189,768.047974,557.679993,29.804600,488.776001,53.791302,43.797100
1.000000,0.246623,3648.560059,4524.640137,9.254190,27.154200,42.264000,2705.540039,75.655296,120.386002,0.344782,80.604103,48.544399,2634.780029,24.908100,49.083900,3102.530029,22.757999,66.161903,227.802994,342.618988,94.629700,78.055901,32.382999,8.839200,26.551300,6.879680,18.373899,1.666480,32.983398,13.753500,23.613600,1.298140,18.181700,2.255880,4.884120,2.413720,0.040005,0.792143,0.070737,54.464802,43.379601,0.813194,113.882004,92.407097,0.510100,768.245972,558.137024,29.745199,489.015015,53.804798,43.783501
1.000000,0.250566,3622.590088,4472.770020,9.375590,26.929199,42.210999,2706.250000,75.170197,120.397003,0.349801,80.560303,48.280201,2634.379883,24.936001,51.484600,3103.189941,23.099400,66.146599,227.108994,342.864014,94.656799,78.010300,32.132999,8.838230,26.421499,6.738300,18.904200,1.687350,32.955299,13.696100,24.480200,1.253280,18.415400,2.285750,4.938670,2.394480,0.040005,0.792143,0.070737,54.464802,43.379601,0.828425,113.713997,92.474403,0.510367,768.205017,558.302979,29.704399,489.394989,53.813801,43.774502
1.000000,0.243614,3626.129883,4457.209961,9.295880,26.696600,42.162899,2706.149902,74.527298,120.411003,0.358888,80.605003,48.646500,2634.929932,25.132401,48.730999,3102.909912,22.665501,66.148598,228.567001,342.467987,94.661499,78.134300,32.751400,8.750990,26.524700,6.915190,18.373699,1.679750,33.000198,13.746700,23.743601,1.338620,17.878700,2.270490,4.889740,2.381640,0.006947,0.798481,0.101146,54.106701,44.000000,0.832933,113.638000,92.549896,0.510916,768.096985,558.559021,29.669500,489.649994,53.813599,43.773602
1.000000,0.249088,3651.820068,4514.970215,9.293110,26.949200,42.416100,2705.199951,75.248703,120.397003,0.363401,80.603401,48.493999,2634.530029,25.099899,48.942699,3102.459961,22.964500,66.161499,227.117996,342.317993,94.639099,78.054398,31.974001,8.959190,26.592800,6.779320,18.633101,1.673210,33.043499,13.617600,24.063900,1.343200,18.186001,2.217530,4.913740,2.416400,0.006947,0.798481,0.101146,54.106701,44.000000,0.845470,113.667999,92.542999,0.511177,767.604004,558.544006,29.686800,489.884003,53.804401,43.783100
1.000000,0.249032,3686.800049,4466.609863,9.349020,27.148600,42.578999,2705.199951,75.075996,120.406998,0.366537,80.659798,50.477901,2634.100098,25.303900,48.174900,3102.250000,22.856600,66.132797,228.306000,342.850006,94.638496,78.062500,32.262199,8.865400,26.501200,6.930400,18.474100,1.702750,32.572601,13.509900,24.749399,1.366070,18.704399,2.259930,4.958400,2.374210,0.003160,0.803608,0.106784,53.480099,43.472599,0.861562,113.779999,92.548897,0.511213,767.693970,558.922974,29.696899,489.669006,53.790600,43.795898
1.000000,0.242811,3638.969971,4478.399902,9.380580,26.969999,42.403500,2704.270020,74.672600,120.404999,0.361298,80.626297,49.986801,2634.149902,24.953100,49.105900,3101.850098,22.928200,66.148300,225.981003,342.272003,94.616600,78.057198,32.556400,8.750110,26.521999,6.740500,18.597401,1.691010,33.067200,13.660300,24.018101,1.315840,18.370899,2.255750,5.080610,2.324920,0.013010,0.785547,0.081884,53.740398,42.854401,0.842374,113.865997,92.435799,0.510489,767.247986,558.984009,29.746700,489.463013,53.780300,43.806999
1.000000,0.249843,3642.080078,4481.799805,9.297120,27.290899,42.241699,2703.340088,74.501297,120.399002,0.358150,80.609497,46.249401,2632.459961,24.882000,47.970600,3100.280029,22.704000,66.167603,226.563995,342.393005,94.641602,77.915802,32.167702,8.741900,26.840500,6.941770,18.350500,1.644870,33.225601,13.629000,24.154900,1.558380,18.060900,2.244900,4.883840,2.289970,0.013010,0.785547,0.081884,53.740398,42.854401,0.833673,113.861000,92.328697,0.509846,766.572021,558.658020,29.795099,489.598999,53.777199,43.811199
1.000000,0.249352,3649.939941,4510.470215,9.300600,27.160101,42.605099,2703.290039,74.756699,120.399002,0.343055,80.597603,49.976601,2632.550049,24.994400,48.318401,3100.110107,22.925501,66.152000,229.016998,342.156006,94.604301,77.991600,32.188202,8.903560,26.281000,6.716350,18.551399,1.669910,33.180199,13.689400,24.287201,1.306250,18.231100,2.258810,4.834990,2.346520,0.007354,0.801566,0.099344,52.885601,43.554901,0.812130,114.028000,92.382202,0.510534,766.692017,558.893982,29.799999,489.480988,53.777699,43.809700
1.000000,0.250630,3674.709961,4487.799805,9.284800,27.347700,42.019501,2703.320068,75.726196,120.391998,0.340462,80.598198,49.069302,2632.389893,24.933201,48.049599,3099.870117,22.736500,66.165802,227.809006,342.000000,94.591499,77.966103,31.797199,8.815680,26.830400,6.938140,18.678600,1.680290,32.677299,13.724200,23.974300,1.172030,18.270300,2.245200,4.866690,2.328370,0.001458,0.804746,0.080022,53.356300,43.646301,0.799815,114.125000,92.274902,0.509768,766.447998,558.693970,29.858900,489.330994,53.785099,43.802799
1.000000,0.259225,3653.290039,4466.290039,9.303540,27.418501,42.567402,2702.770020,74.759201,120.392998,0.328204,80.578300,47.715302,2632.899902,25.091299,50.890400,3100.949951,22.710899,66.176300,227.778000,342.221985,94.604599,77.864799,32.020699,8.855600,26.612101,7.105060,18.793100,1.667280,32.777000,13.714100,24.316000,1.249450,18.165899,2.238850,4.984570,2.352760,0.001458,0.804746,0.080022,53.356300,43.646301,0.784563,114.163002,92.347801,0.510402,766.875977,558.434998,29.851101,489.518005,53.796398,43.792099
1.000000,0.258941,3614.040039,4482.770020,9.316370,26.918100,42.505001,2704.310059,75.920502,120.394997,0.327186,80.580498,48.694901,2633.389893,24.969801,49.911598,3101.110107,22.779800,66.163399,228.598007,342.290009,94.579399,77.861603,32.278301,8.751260,26.483500,6.896600,18.829700,1.660110,32.700100,13.636000,23.958500,1.270660,18.431999,2.283100,4.863470,2.196150,-0.004076,0.794284,0.106304,53.622799,43.257401,0.781776,114.127998,92.409897,0.510601,767.468994,558.244019,29.835600,489.670990,53.810398,43.777500
1.000000,0.254386,3652.850098,4454.919922,9.251400,27.154100,42.058899,2705.989990,74.189201,120.406998,0.325985,80.556602,49.337299,2634.250000,24.835899,50.022400,3102.580078,22.691500,66.127998,229.487000,342.501007,94.596298,77.996597,31.799700,8.869460,26.504299,6.850710,18.506800,1.688560,33.307701,13.686300,24.120899,1.297590,18.084101,2.294570,5.055370,2.393220,0.004403,0.814787,0.091684,53.910999,44.315201,0.788259,114.078003,92.526100,0.511027,768.229980,558.434021,29.794100,489.786987,53.824001,43.762501
1.000000,0.254357,3669.610107,4473.620117,9.307340,26.846600,42.654499,2706.229980,75.083900,120.391998,0.329819,80.548302,50.177799,2635.479980,25.200100,48.699402,3103.840088,22.640400,66.088997,227.507004,342.579010,94.580498,77.951797,32.253399,8.714650,26.152201,6.974770,18.552999,1.620810,33.336102,13.807200,24.261801,1.300330,18.227301,2.240810,4.985280,2.336180,0.004403,0.814787,0.091684,53.910999,44.315201,0.793504,113.987999,92.637398,0.511477,769.059021,558.718994,29.731199,489.731995,53.831799,43.752998
1.000000,0.256604,3674.080078,4502.290039,9.365070,27.200800,42.420601,2705.679932,74.614998,120.403999,0.338778,80.535698,47.971600,2634.590088,24.868299,48.026402,3103.159912,22.760799,66.082199,228.955994,343.222992,94.603401,78.105797,32.087299,8.719250,26.552999,6.886280,18.526501,1.686070,33.060101,13.963300,24.321501,1.265230,18.870899,2.266180,4.861470,2.336420,0.022329,0.790719,0.094329,52.988602,43.092499,0.812974,114.101997,92.584198,0.511474,769.090027,558.482971,29.751301,489.395996,53.833801,43.750801
1.000000,0.254003,3667.370117,4471.240234,9.293230,26.789400,42.292198,2704.709961,75.133301,120.396004,0.340485,80.542099,46.432899,2633.169922,25.035999,47.909801,3101.560059,22.782000,66.080803,227.584000,342.907990,94.580399,77.928101,32.266701,8.874460,26.669201,6.846240,18.245001,1.640020,33.095001,13.763300,24.271799,1.364580,17.815300,2.225560,4.898500,2.277930,0.024367,0.809591,0.086125,54.003899,44.341801,0.806770,114.157997,92.435600,0.510585,768.939026,557.883972,29.797899,488.997986,53.831501,43.754002
1.000000,0.250510,3657.080078,4486.439941,9.315240,26.837200,42.265701,2705.489990,75.687500,120.416000,0.339268,80.518303,48.768700,2634.100098,25.196199,49.215401,3102.290039,22.896099,66.084099,227.990997,342.903015,94.608101,77.929901,32.378700,8.647970,25.967100,6.762890,18.849600,1.653890,32.770401,13.697600,24.497200,1.186450,18.244900,2.237850,4.955090,2.326680,0.024367,0.809591,0.086125,54.003899,44.341801,0.809301,114.059998,92.508598,0.510955,769.236023,557.927979,29.751600,489.048004,53.829601,43.756100
1.000000,0.249237,3634.189941,4474.149902,9.258640,27.037800,42.244301,2705.370117,74.514099,120.401001,0.342651,80.538597,47.344200,2634.840088,25.057501,48.861401,3102.719971,23.110701,66.107002,228.962997,343.121002,94.600098,78.030602,32.431099,8.988560,26.652500,6.641760,18.332500,1.650630,33.091702,13.728600,24.188801,1.229470,18.304399,2.240870,4.932860,2.312450,0.014235,0.807290,0.087978,54.091000,43.831200,0.812475,113.946999,92.566902,0.511099,769.405029,558.145020,29.709999,489.118011,53.829601,43.756199
1.000000,0.250341,3696.800049,4449.899902,9.374540,26.563000,42.467800,2706.100098,74.795898,120.413002,0.340958,80.525398,46.394699,2634.379883,25.223400,47.461800,3102.429932,22.840401,66.113602,228.787003,342.591003,94.596397,77.933296,32.081501,8.850880,26.041800,6.899440,18.498400,1.690500,32.977798,13.628300,24.143400,1.256380,18.162100,2.219200,4.995190,2.373970,0.020110,0.801420,0.087472,53.320999,43.243500,0.810839,113.943001,92.598503,0.511462,769.304016,558.119995,29.700899,489.230011,53.824600,43.761501
1.000000,0.245369,3680.919922,4470.799805,9.353460,26.896000,42.455101,2705.879883,74.946602,120.394997,0.345473,80.555099,49.932701,2634.320068,25.096100,49.808701,3102.399902,22.720100,66.091904,227.904007,342.737000,94.585899,78.127296,32.517899,8.834510,26.363600,7.059080,18.508301,1.636830,32.968498,13.859700,24.259300,1.067160,18.040501,2.267670,4.862310,2.270270,0.020110,0.801420,0.087472,53.320999,43.243500,0.810006,114.067001,92.590897,0.511637,769.301025,558.414001,29.705000,488.878998,53.817200,43.768299
1.000000,0.241743,3654.709961,4481.660156,9.428860,27.101000,42.181099,2704.169922,75.325302,120.400002,0.344560,80.520500,48.066799,2632.949951,25.273800,49.634701,3101.340088,22.954700,66.105698,229.354996,342.975006,94.601402,78.066101,32.470501,8.904440,25.971901,6.856260,18.365101,1.639080,33.135399,13.816200,24.299200,1.143020,18.194799,2.246040,4.857670,2.247540,0.010771,0.797276,0.096667,53.657101,43.380199,0.810482,114.085999,92.472900,0.510619,768.817993,558.567993,29.747299,488.696991,53.810200,43.776199
1.000000,0.246605,3671.040039,4475.669922,9.338750,27.097099,42.443100,2704.360107,74.889999,120.417000,0.344127,80.563301,48.766899,2632.620117,24.969801,49.309399,3101.399902,22.974600,66.143997,228.830994,342.623993,94.572601,78.028702,32.403999,8.854580,25.944300,6.853430,18.166300,1.628340,33.074902,13.812700,24.260599,1.248010,18.147200,2.197670,4.903070,2.335700,0.028351,0.792539,0.099642,52.943699,43.266899,0.816119,114.132004,92.416298,0.510503,768.328979,558.484985,29.773500,488.687988,53.808201,43.779099
1.000000,0.243013,3682.149902,4487.850098,9.292570,26.967600,42.363701,2704.629883,75.347603,120.397003,0.336375,80.534203,48.358799,2633.020020,24.997801,48.816299,3101.209961,22.849701,66.113403,227.903000,342.821014,94.581299,77.957100,32.376598,8.837430,25.955299,6.752820,18.221800,1.669070,33.192501,13.830800,23.410801,1.103390,18.279200,2.223470,4.856340,2.418190,0.028351,0.792539,0.099642,52.943699,43.266899,0.799900,114.271004,92.385498,0.510039,768.271973,559.250000,29.797600,488.303986,53.808800,43.777699
1.000000,0.243916,3635.419922,4488.240234,9.429300,26.771900,42.247601,2704.280029,74.922096,120.403000,0.334965,80.531502,49.814701,2633.270020,24.845200,48.353401,3101.370117,23.018101,66.121498,227.699005,343.295990,94.607201,77.975800,32.034901,8.798670,26.183500,6.869260,18.202900,1.640260,33.268902,13.771900,23.939699,1.251660,18.636400,2.239300,4.953430,2.365210,0.008562,0.787368,0.102821,54.021500,43.943600,0.803031,114.178001,92.328300,0.509316,767.840027,559.536987,29.806801,488.381989,53.817001,43.770199
1.000000,0.245701,3665.139893,4498.939941,9.309660,27.429501,42.446899,2705.590088,76.169197,120.379997,0.338048,80.542000,47.866699,2634.489990,24.982100,50.079700,3102.800049,22.759100,66.127502,227.121994,342.873993,94.600800,78.018204,31.822100,8.850830,26.034700,6.844140,18.366400,1.685700,32.928101,13.815400,24.199600,1.212740,18.681101,2.271580,4.941860,2.339710,0.029747,0.809273,0.095632,53.346600,43.486698,0.814603,114.094002,92.448502,0.510117,767.987000,560.015991,29.752100,488.630005,53.826900,43.760399
1.000000,0.241820,3683.540039,4448.529785,9.326580,27.039301,42.780800,2706.360107,74.990501,120.397003,0.345497,80.548698,49.056599,2634.739990,25.159599,48.122700,3103.060059,22.908001,66.100403,228.645996,342.161987,94.587303,78.081703,32.762100,8.794500,26.174801,6.821620,18.694500,1.637630,33.272301,13.822000,24.168400,1.381350,18.477501,2.294370,4.923470,2.335950,0.029747,0.809273,0.095632,53.346600,43.486698,0.827607,114.153999,92.476799,0.510139,768.143005,560.718018,29.740499,488.390015,53.833401,43.753101
1.000000,0.237407,3656.889893,4489.609863,9.393760,26.631001,42.180302,2705.649902,74.765099,120.390999,0.348111,80.528198,50.087002,2634.260010,24.971399,48.668098,3102.169922,22.864799,66.069397,226.451004,342.381989,94.599800,78.048897,32.389000,8.690480,26.057100,6.780030,18.707800,1.600290,32.698299,13.665200,23.992701,1.039350,18.246401,2.236780,4.900780,2.301910,0.004815,0.793652,0.097502,53.665100,43.173302,0.812365,114.158997,92.391502,0.509371,767.575012,561.286987,29.763500,488.218994,53.837299,43.749001
1.000000,0.242263,3613.889893,4437.819824,9.304170,26.839701,42.236599,2705.629883,74.537399,120.401001,0.352031,80.539803,48.575500,2634.360107,25.052099,48.525101,3102.169922,22.627199,66.146202,225.815002,342.454987,94.595100,77.983902,31.750099,8.695830,26.544901,6.807170,18.448200,1.626850,33.060001,13.776400,24.333099,1.196670,17.958700,2.209310,4.960980,2.375090,0.003700,0.815294,0.092264,53.449200,43.592400,0.824415,114.147003,92.312202,0.508725,766.903015,561.698975,29.792400,488.259003,53.840500,43.746899
1.000000,0.244543,3697.689941,4470.229980,9.345470,27.049101,42.009300,2705.040039,74.878601,120.373001,0.355271,80.546799,49.859402,2633.790039,24.890800,49.329201,3101.659912,22.713900,66.118500,229.339996,342.653015,94.582100,78.001404,32.260502,8.808430,26.452499,6.779430,18.428699,1.622460,33.060902,13.676200,24.073500,1.351750,18.011600,2.200020,4.947140,2.298540,0.003700,0.815294,0.092264,53.449200,43.592400,0.830492,114.167000,92.287804,0.508623,766.682007,561.870972,29.798800,488.179993,53.844299,43.743599
