1,0.254517,3672.280029,4471.399902,9.27646,27.0161,42.703098,2704.840088,74.6586,120.383003,0.347116,80.642303,49.689999,2632.560059,24.846201,48.930099,3100.939941,22.8815,66.1745,228.270996,342.506989,94.610802,78.011703,32.410099,8.89261,26.568399,6.8682,18.6227,1.67009,32.574402,13.7797,24.537901,1.31265,18.128099,2.26561,5.0608,2.40025,0.021021,0.789954,0.095151,53.3857,43.295502,0.823631,113.954002,92.418297,0.511163,767.203003,556.862,29.7735,489.451996,53.728001,43.859798
1,0.25263,3654.389893,4501.569824,9.3483,26.968,42.313099,2704.189941,75.658699,120.414001,0.342728,80.632698,50.1469,2633.27002,25.0289,51.2141,3101.419922,22.9527,66.202003,227.975998,342.492004,94.612701,78.0662,32.055302,8.98238,26.3941,6.75467,18.557199,1.62047,32.766701,13.7816,24.297701,1.20015,18.119801,2.25759,4.95136,2.39577,0.021021,0.789954,0.095151,53.3857,43.295502,0.811215,113.995003,92.402298,0.511061,767.364014,556.885986,29.7833,489.355988,53.739899,43.8484
1,0.250287,3657.669922,4449.97998,9.3492,26.942699,42.198502,2704.949951,75.678497,120.412003,0.34231,80.625999,49.368099,2633.98999,25.0963,51.055199,3101.820068,22.833099,66.160896,227.449005,342.376007,94.587799,78.124802,32.4828,8.68887,26.669001,6.90489,18.673599,1.66326,33.6283,13.7176,24.162701,1.41961,18.2064,2.3299,5.00244,2.31843,0.019669,0.806739,0.113341,53.594002,43.882301,0.82186,113.999001,92.440498,0.510946,767.929016,557.323975,29.764,489.166992,53.754002,43.834099
1,0.243726,3667.399902,4487.339844,9.36024,26.844601,42.412701,2705.189941,75.3815,120.417,0.344311,80.633102,47.621399,2633.379883,24.948099,48.894001,3102.459961,23.073999,66.1744,228.533005,342.148987,94.627602,78.086601,32.330399,8.97122,26.5494,6.977,18.339399,1.61388,33.340801,13.6146,23.572599,1.5072,18.5842,2.26338,4.94781,2.37306,0.014023,0.795459,0.079902,52.909599,44.5019,0.817503,113.972,92.415703,0.510884,767.827026,557.224976,29.7686,489.242004,53.768501,43.8204
1,0.250291,3629.969971,4466.819824,9.25237,26.888901,42.395599,2705.030029,75.292603,120.397003,0.342706,80.647102,47.698799,2634.040039,24.9039,48.801498,3101.939941,22.9541,66.1642,227.404007,342.540009,94.574898,77.993599,31.986799,8.91075,26.399,6.76482,18.4067,1.63016,32.718601,13.7423,24.0826,1.21025,18.683399,2.23065,4.982,2.35844,0.014023,0.795459,0.079902,52.909599,44.5019,0.812384,114.094002,92.3918,0.51095,767.76001,557.289978,29.7966,489.154999,53.779999,43.808998
1,0.248116,3635.399902,4487.450195,9.38696,26.9058,42.4753,2705.110107,74.614502,120.396004,0.345312,80.621002,48.344799,2634.120117,24.8668,49.060799,3102.27002,22.965099,66.165298,229.052002,342.768005,94.600998,78.114799,32.3241,8.67963,26.384899,6.96736,18.4818,1.66547,33.283501,13.8291,24.186199,1.02192,18.3347,2.28159,4.92952,2.34514,0.017054,0.809515,0.094856,54.371601,44.133701,0.816487,114.113998,92.3405,0.510189,768.047974,557.679993,29.8046,488.776001,53.791302,43.7971
1,0.246623,3648.560059,4524.640137,9.25419,27.1542,42.264,2705.540039,75.655296,120.386002,0.344782,80.604103,48.544399,2634.780029,24.9081,49.0839,3102.530029,22.757999,66.161903,227.802994,342.618988,94.6297,78.055901,32.382999,8.8392,26.5513,6.87968,18.373899,1.66648,32.983398,13.7535,23.6136,1.29814,18.1817,2.25588,4.88412,2.41372,0.040005,0.792143,0.070737,54.464802,43.379601,0.813194,113.882004,92.407097,0.5101,768.245972,558.137024,29.745199,489.015015,53.804798,43.783501
1,0.250566,3622.590088,4472.77002,9.37559,26.929199,42.210999,2706.25,75.170197,120.397003,0.349801,80.560303,48.280201,2634.379883,24.936001,51.4846,3103.189941,23.0994,66.146599,227.108994,342.864014,94.656799,78.0103,32.132999,8.83823,26.421499,6.7383,18.9042,1.68735,32.955299,13.6961,24.4802,1.25328,18.4154,2.28575,4.93867,2.39448,0.040005,0.792143,0.070737,54.464802,43.379601,0.828425,113.713997,92.474403,0.510367,768.205017,558.302979,29.704399,489.394989,53.813801,43.774502
1,0.243614,3626.129883,4457.209961,9.29588,26.6966,42.162899,2706.149902,74.527298,120.411003,0.358888,80.605003,48.6465,2634.929932,25.132401,48.730999,3102.909912,22.665501,66.148598,228.567001,342.467987,94.661499,78.1343,32.7514,8.75099,26.5247,6.91519,18.373699,1.67975,33.000198,13.7467,23.743601,1.33862,17.8787,2.27049,4.88974,2.38164,0.006947,0.798481,0.101146,54.106701,44,0.832933,113.638,92.549896,0.510916,768.096985,558.559021,29.6695,489.649994,53.813599,43.773602
1,0.249088,3651.820068,4514.970215,9.29311,26.9492,42.4161,2705.199951,75.248703,120.397003,0.363401,80.603401,48.493999,2634.530029,25.099899,48.942699,3102.459961,22.9645,66.161499,227.117996,342.317993,94.639099,78.054398,31.974001,8.95919,26.5928,6.77932,18.633101,1.67321,33.043499,13.6176,24.0639,1.3432,18.186001,2.21753,4.91374,2.4164,0.006947,0.798481,0.101146,54.106701,44,0.84547,113.667999,92.542999,0.511177,767.604004,558.544006,29.6868,489.884003,53.804401,43.7831
1,0.249032,3686.800049,4466.609863,9.34902,27.1486,42.578999,2705.199951,75.075996,120.406998,0.366537,80.659798,50.477901,2634.100098,25.3039,48.1749,3102.25,22.8566,66.132797,228.306,342.850006,94.638496,78.0625,32.262199,8.8654,26.5012,6.9304,18.4741,1.70275,32.572601,13.5099,24.749399,1.36607,18.704399,2.25993,4.9584,2.37421,0.00316,0.803608,0.106784,53.480099,43.472599,0.861562,113.779999,92.548897,0.511213,767.69397,558.922974,29.696899,489.669006,53.7906,43.795898
1,0.242811,3638.969971,4478.399902,9.38058,26.969999,42.4035,2704.27002,74.6726,120.404999,0.361298,80.626297,49.986801,2634.149902,24.9531,49.1059,3101.850098,22.9282,66.1483,225.981003,342.272003,94.6166,78.057198,32.5564,8.75011,26.521999,6.7405,18.597401,1.69101,33.0672,13.6603,24.018101,1.31584,18.370899,2.25575,5.08061,2.32492,0.01301,0.785547,0.081884,53.740398,42.854401,0.842374,113.865997,92.435799,0.510489,767.247986,558.984009,29.7467,489.463013,53.7803,43.806999
1,0.249843,3642.080078,4481.799805,9.29712,27.290899,42.241699,2703.340088,74.501297,120.399002,0.35815,80.609497,46.249401,2632.459961,24.882,47.9706,3100.280029,22.704,66.167603,226.563995,342.393005,94.641602,77.915802,32.167702,8.7419,26.8405,6.94177,18.3505,1.64487,33.225601,13.629,24.1549,1.55838,18.0609,2.2449,4.88384,2.28997,0.01301,0.785547,0.081884,53.740398,42.854401,0.833673,113.861,92.328697,0.509846,766.572021,558.65802,29.795099,489.598999,53.777199,43.811199
1,0.249352,3649.939941,4510.470215,9.3006,27.160101,42.605099,2703.290039,74.756699,120.399002,0.343055,80.597603,49.976601,2632.550049,24.9944,48.318401,3100.110107,22.925501,66.152,229.016998,342.156006,94.604301,77.9916,32.188202,8.90356,26.281,6.71635,18.551399,1.66991,33.180199,13.6894,24.287201,1.30625,18.2311,2.25881,4.83499,2.34652,0.007354,0.801566,0.099344,52.885601,43.554901,0.81213,114.028,92.382202,0.510534,766.692017,558.893982,29.799999,489.480988,53.777699,43.8097
1,0.25063,3674.709961,4487.799805,9.2848,27.3477,42.019501,2703.320068,75.726196,120.391998,0.340462,80.598198,49.069302,2632.389893,24.933201,48.049599,3099.870117,22.7365,66.165802,227.809006,342,94.591499,77.966103,31.797199,8.81568,26.8304,6.93814,18.6786,1.68029,32.677299,13.7242,23.9743,1.17203,18.2703,2.2452,4.86669,2.32837,0.001458,0.804746,0.080022,53.3563,43.646301,0.799815,114.125,92.274902,0.509768,766.447998,558.69397,29.8589,489.330994,53.785099,43.802799
1,0.259225,3653.290039,4466.290039,9.30354,27.418501,42.567402,2702.77002,74.759201,120.392998,0.328204,80.5783,47.715302,2632.899902,25.091299,50.8904,3100.949951,22.710899,66.1763,227.778,342.221985,94.604599,77.864799,32.020699,8.8556,26.612101,7.10506,18.7931,1.66728,32.777,13.7141,24.316,1.24945,18.165899,2.23885,4.98457,2.35276,0.001458,0.804746,0.080022,53.3563,43.646301,0.784563,114.163002,92.347801,0.510402,766.875977,558.434998,29.851101,489.518005,53.796398,43.792099
1,0.258941,3614.040039,4482.77002,9.31637,26.9181,42.505001,2704.310059,75.920502,120.394997,0.327186,80.580498,48.694901,2633.389893,24.969801,49.911598,3101.110107,22.7798,66.163399,228.598007,342.290009,94.579399,77.861603,32.278301,8.75126,26.4835,6.8966,18.8297,1.66011,32.7001,13.636,23.9585,1.27066,18.431999,2.2831,4.86347,2.19615,-0.004076,0.794284,0.106304,53.622799,43.257401,0.781776,114.127998,92.409897,0.510601,767.468994,558.244019,29.8356,489.67099,53.810398,43.7775
1,0.254386,3652.850098,4454.919922,9.2514,27.1541,42.058899,2705.98999,74.189201,120.406998,0.325985,80.556602,49.337299,2634.25,24.835899,50.0224,3102.580078,22.6915,66.127998,229.487,342.501007,94.596298,77.996597,31.7997,8.86946,26.504299,6.85071,18.5068,1.68856,33.307701,13.6863,24.120899,1.29759,18.084101,2.29457,5.05537,2.39322,0.004403,0.814787,0.091684,53.910999,44.315201,0.788259,114.078003,92.5261,0.511027,768.22998,558.434021,29.7941,489.786987,53.824001,43.762501
1,0.254357,3669.610107,4473.620117,9.30734,26.8466,42.654499,2706.22998,75.0839,120.391998,0.329819,80.548302,50.177799,2635.47998,25.2001,48.699402,3103.840088,22.6404,66.088997,227.507004,342.57901,94.580498,77.951797,32.253399,8.71465,26.152201,6.97477,18.552999,1.62081,33.336102,13.8072,24.261801,1.30033,18.227301,2.24081,4.98528,2.33618,0.004403,0.814787,0.091684,53.910999,44.315201,0.793504,113.987999,92.637398,0.511477,769.059021,558.718994,29.731199,489.731995,53.831799,43.752998
1,0.256604,3674.080078,4502.290039,9.36507,27.2008,42.420601,2705.679932,74.614998,120.403999,0.338778,80.535698,47.9716,2634.590088,24.868299,48.026402,3103.159912,22.760799,66.082199,228.955994,343.222992,94.603401,78.105797,32.087299,8.71925,26.552999,6.88628,18.526501,1.68607,33.060101,13.9633,24.321501,1.26523,18.870899,2.26618,4.86147,2.33642,0.022329,0.790719,0.094329,52.988602,43.092499,0.812974,114.101997,92.584198,0.511474,769.090027,558.482971,29.751301,489.395996,53.833801,43.750801
1,0.254003,3667.370117,4471.240234,9.29323,26.7894,42.292198,2704.709961,75.133301,120.396004,0.340485,80.542099,46.432899,2633.169922,25.035999,47.909801,3101.560059,22.782,66.080803,227.584,342.90799,94.580399,77.928101,32.266701,8.87446,26.669201,6.84624,18.245001,1.64002,33.095001,13.7633,24.271799,1.36458,17.8153,2.22556,4.8985,2.27793,0.024367,0.809591,0.086125,54.003899,44.341801,0.80677,114.157997,92.4356,0.510585,768.939026,557.883972,29.797899,488.997986,53.831501,43.754002
1,0.25051,3657.080078,4486.439941,9.31524,26.8372,42.265701,2705.48999,75.6875,120.416,0.339268,80.518303,48.7687,2634.100098,25.196199,49.215401,3102.290039,22.896099,66.084099,227.990997,342.903015,94.608101,77.929901,32.3787,8.64797,25.9671,6.76289,18.8496,1.65389,32.770401,13.6976,24.4972,1.18645,18.2449,2.23785,4.95509,2.32668,0.024367,0.809591,0.086125,54.003899,44.341801,0.809301,114.059998,92.508598,0.510955,769.236023,557.927979,29.7516,489.048004,53.829601,43.7561
1,0.249237,3634.189941,4474.149902,9.25864,27.0378,42.244301,2705.370117,74.514099,120.401001,0.342651,80.538597,47.3442,2634.840088,25.057501,48.861401,3102.719971,23.110701,66.107002,228.962997,343.121002,94.600098,78.030602,32.431099,8.98856,26.6525,6.64176,18.3325,1.65063,33.091702,13.7286,24.188801,1.22947,18.304399,2.24087,4.93286,2.31245,0.014235,0.80729,0.087978,54.091,43.8312,0.812475,113.946999,92.566902,0.511099,769.405029,558.14502,29.709999,489.118011,53.829601,43.756199
1,0.250341,3696.800049,4449.899902,9.37454,26.563,42.4678,2706.100098,74.795898,120.413002,0.340958,80.525398,46.394699,2634.379883,25.2234,47.4618,3102.429932,22.840401,66.113602,228.787003,342.591003,94.596397,77.933296,32.081501,8.85088,26.0418,6.89944,18.4984,1.6905,32.977798,13.6283,24.1434,1.25638,18.1621,2.2192,4.99519,2.37397,0.02011,0.80142,0.087472,53.320999,43.2435,0.810839,113.943001,92.598503,0.511462,769.304016,558.119995,29.700899,489.230011,53.8246,43.761501
1,0.245369,3680.919922,4470.799805,9.35346,26.896,42.455101,2705.879883,74.946602,120.394997,0.345473,80.555099,49.932701,2634.320068,25.0961,49.808701,3102.399902,22.7201,66.091904,227.904007,342.737,94.585899,78.127296,32.517899,8.83451,26.3636,7.05908,18.508301,1.63683,32.968498,13.8597,24.2593,1.06716,18.040501,2.26767,4.86231,2.27027,0.02011,0.80142,0.087472,53.320999,43.2435,0.810006,114.067001,92.590897,0.511637,769.301025,558.414001,29.705,488.878998,53.8172,43.768299
1,0.241743,3654.709961,4481.660156,9.42886,27.101,42.181099,2704.169922,75.325302,120.400002,0.34456,80.5205,48.066799,2632.949951,25.2738,49.634701,3101.340088,22.9547,66.105698,229.354996,342.975006,94.601402,78.066101,32.470501,8.90444,25.971901,6.85626,18.365101,1.63908,33.135399,13.8162,24.2992,1.14302,18.194799,2.24604,4.85767,2.24754,0.010771,0.797276,0.096667,53.657101,43.380199,0.810482,114.085999,92.4729,0.510619,768.817993,558.567993,29.747299,488.696991,53.8102,43.776199
1,0.246605,3671.040039,4475.669922,9.33875,27.097099,42.4431,2704.360107,74.889999,120.417,0.344127,80.563301,48.766899,2632.620117,24.969801,49.309399,3101.399902,22.9746,66.143997,228.830994,342.623993,94.572601,78.028702,32.403999,8.85458,25.9443,6.85343,18.1663,1.62834,33.074902,13.8127,24.260599,1.24801,18.1472,2.19767,4.90307,2.3357,0.028351,0.792539,0.099642,52.943699,43.266899,0.816119,114.132004,92.416298,0.510503,768.328979,558.484985,29.7735,488.687988,53.808201,43.779099
1,0.243013,3682.149902,4487.850098,9.29257,26.9676,42.363701,2704.629883,75.347603,120.397003,0.336375,80.534203,48.358799,2633.02002,24.997801,48.816299,3101.209961,22.849701,66.113403,227.903,342.821014,94.581299,77.9571,32.376598,8.83743,25.955299,6.75282,18.2218,1.66907,33.192501,13.8308,23.410801,1.10339,18.2792,2.22347,4.85634,2.41819,0.028351,0.792539,0.099642,52.943699,43.266899,0.7999,114.271004,92.385498,0.510039,768.271973,559.25,29.7976,488.303986,53.8088,43.777699
1,0.243916,3635.419922,4488.240234,9.4293,26.7719,42.247601,2704.280029,74.922096,120.403,0.334965,80.531502,49.814701,2633.27002,24.8452,48.353401,3101.370117,23.018101,66.121498,227.699005,343.29599,94.607201,77.9758,32.034901,8.79867,26.1835,6.86926,18.2029,1.64026,33.268902,13.7719,23.939699,1.25166,18.6364,2.2393,4.95343,2.36521,0.008562,0.787368,0.102821,54.0215,43.9436,0.803031,114.178001,92.3283,0.509316,767.840027,559.536987,29.806801,488.381989,53.817001,43.770199
1,0.245701,3665.139893,4498.939941,9.30966,27.429501,42.446899,2705.590088,76.169197,120.379997,0.338048,80.542,47.866699,2634.48999,24.9821,50.0797,3102.800049,22.7591,66.127502,227.121994,342.873993,94.6008,78.018204,31.8221,8.85083,26.0347,6.84414,18.3664,1.6857,32.928101,13.8154,24.1996,1.21274,18.681101,2.27158,4.94186,2.33971,0.029747,0.809273,0.095632,53.3466,43.486698,0.814603,114.094002,92.448502,0.510117,767.987,560.015991,29.7521,488.630005,53.8269,43.760399
1,0.24182,3683.540039,4448.529785,9.32658,27.039301,42.7808,2706.360107,74.990501,120.397003,0.345497,80.548698,49.056599,2634.73999,25.159599,48.1227,3103.060059,22.908001,66.100403,228.645996,342.161987,94.587303,78.081703,32.7621,8.7945,26.174801,6.82162,18.6945,1.63763,33.272301,13.822,24.1684,1.38135,18.477501,2.29437,4.92347,2.33595,0.029747,0.809273,0.095632,53.3466,43.486698,0.827607,114.153999,92.476799,0.510139,768.143005,560.718018,29.740499,488.390015,53.833401,43.753101
1,0.237407,3656.889893,4489.609863,9.39376,26.631001,42.180302,2705.649902,74.765099,120.390999,0.348111,80.528198,50.087002,2634.26001,24.971399,48.668098,3102.169922,22.864799,66.069397,226.451004,342.381989,94.5998,78.048897,32.389,8.69048,26.0571,6.78003,18.7078,1.60029,32.698299,13.6652,23.992701,1.03935,18.246401,2.23678,4.90078,2.30191,0.004815,0.793652,0.097502,53.6651,43.173302,0.812365,114.158997,92.391502,0.509371,767.575012,561.286987,29.7635,488.218994,53.837299,43.749001
1,0.242263,3613.889893,4437.819824,9.30417,26.839701,42.236599,2705.629883,74.537399,120.401001,0.352031,80.539803,48.5755,2634.360107,25.052099,48.525101,3102.169922,22.627199,66.146202,225.815002,342.454987,94.5951,77.983902,31.750099,8.69583,26.544901,6.80717,18.4482,1.62685,33.060001,13.7764,24.333099,1.19667,17.9587,2.20931,4.96098,2.37509,0.0037,0.815294,0.092264,53.4492,43.5924,0.824415,114.147003,92.312202,0.508725,766.903015,561.698975,29.7924,488.259003,53.8405,43.746899
1,0.244543,3697.689941,4470.22998,9.34547,27.049101,42.0093,2705.040039,74.878601,120.373001,0.355271,80.546799,49.859402,2633.790039,24.8908,49.329201,3101.659912,22.7139,66.1185,229.339996,342.653015,94.5821,78.001404,32.260502,8.80843,26.452499,6.77943,18.428699,1.62246,33.060902,13.6762,24.0735,1.35175,18.0116,2.20002,4.94714,2.29854,0.0037,0.815294,0.092264,53.4492,43.5924,0.830492,114.167,92.287804,0.508623,766.682007,561.870972,29.7988,488.179993,53.844299,43.743599
1,0.242801,3676.219971,4483.200195,9.27137,27.4286,42.524601,2704.22998,75.090698,120.404999,0.350239,80.555496,48.7617,2632.870117,24.782801,49.409302,3101.439941,22.8603,66.1548,228.712997,342.542999,94.603302,78.037498,32.848598,8.80078,26.4918,6.76988,18.4261,1.60815,33.040901,13.6171,24.2363,1.06698,18.705799,2.25394,4.89769,2.49156,0.035932,0.796429,0.094583,53.553001,43.249901,0.833469,114.170998,92.216003,0.50836,766.01001,561.666016,29.8305,488.302002,53.851002,43.737801
